Время,Пользователь,Действие,Таблица,ID записи,Изменения
2024-11-27 12:16:34,engineer3,Обновление,Fire,11,"Квартал: 5, 4, 7 -> 5, 4, 7, 10"
2024-11-27 12:02:42,engineer3,Обновление,Fire,11,"Квартал: 5, 4 -> 5, 4, 7; Выдел: 1, 18, 20 -> 1, 18, 20, 22; Верховая площадь: 0.00 -> None; Загрузить файл: None -> pngtree-red-fire-icon-vector-png-image_6012850.jpg"
2024-11-27 11:51:05,engineer1,Обновление,Fire,9,"Квартал: 5 -> 5, 4; Выдел: 1 -> 1, 18, 20; Лесная охрана задействована: None -> True; Кол-во людей Лесной охраны: None -> 5; Кол-во техники Лесной охраны: None -> 2"
2024-11-26 17:28:05,admin,Удаление,Fire,5,Некорректные данные: Удалена запись о пожаре с ID 5
2024-11-26 17:22:53,admin,Удаление,Fire,10,Некорректные данные: Удалена запись о пожаре с ID 10
2024-11-26 16:29:33,engineer1,Обновление,Fire,10,Выдел: 3 -> 4; Площадь пожара: 15.00 -> 10.00
2024-11-26 16:20:59,engineer1,Обновление,Fire,10,Квартал: 12 -> 5; Площадь пожара: 10.00 -> 15.00
2024-11-26 07:15:58,engineer1,Обновление,Fire,10,Площадь пожара: 5.00 -> 10.00; Верховая площадь: 0.00 -> None; Нелесная площадь: 4.00 -> 6.00; Загрузить файл: None -> jpg
2024-11-20 11:59:34,engineer1,Обновление,Fire,9,Площадь пожара: 5.00 -> 10.00; Лесная площадь: 1.00 -> 4.00; Нелесная площадь: 2.00 -> 6.00
2024-11-20 11:43:35,engineer1,Обновление,Fire,8,Площадь пожара: 0.50 -> 1.00; Нелесная площадь: 0.20 -> 0.70; КПС задействован: True -> False
2024-11-18 18:18:02,engineer1,Обновление,Fire,7,Площадь пожара: 0.50 -> 1.00; Нелесная площадь: 0.00 -> 0.50
2024-11-18 18:17:40,admin,Обновление,Fire,6,Площадь пожара: 1.00 -> 0.50; Нелесная площадь: 0.50 -> 0.00
2024-11-18 18:11:40,engineer1,Обновление,Fire,7,Площадь пожара: 1.00 -> 0.50; Нелесная площадь: 0.50 -> 0.00
2024-11-18 12:46:28,admin,Обновление,Fire,1,Нет изменений
2024-11-17 18:11:07,engineer1,Обновление,Fire,1,Нет изменений
